Keyword,Intent,Volume,Keyword Difficulty,CPC (USD),SERP Features
maestria en nutricion pediatrica mexico,"Informational, Commercial",30.0,,0.87,"Video, Related searches"
escuelas de nutricion en saltillo,Commercial,30.0,,1.0,"AI Overview, Image, Video, Local pack, Related searches, Ads bottom"
cucs nutricion,"Navigational, Transactional",30.0,29.0,0.62,"Video, Knowledge panel, Related searches"
nutricion sabatino,Informational,30.0,14.0,0.73,"AI Overview, Video, Related searches, Ads bottom"
carrera de nutricion universidades publicas,Informational,30.0,15.0,0.66,"Video, People also ask, Related searches, Ads bottom"
licenciatura en nutrición en línea puebla,Informational,30.0,8.0,0.22,"AI Overview, Video, Related searches, Ads bottom"
cursos de nutricion en guadalajara,Commercial,30.0,13.0,0.59,"Video, People also ask, Local pack, Related searches"
ciruelas pasas valor nutricional,Informational,30.0,19.0,0.0,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches, See results about"
escuelas de nutricion en morelia,Commercial,30.0,13.0,0.41,"AI Overview, Image, Video, Local pack, Related searches"
escuelas de nutricion en leon gto,"Informational, Transactional",30.0,19.0,0.68,"AI Overview, Image, Video, Knowledge panel, Related searches"
alimentacion nutricion y matematicas,"Informational, Transactional",30.0,16.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
agua ciel informacion nutricional,Informational,30.0,16.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
analisis nutricional,Informational,30.0,11.0,0.31,"Sitelinks, AI Overview, Video, People also ask, Related searches"
anillos de graduacion nutricion,"Informational, Commercial",30.0,24.0,0.1,"Sitelinks, Image, Image pack, Video, Video carousel, People also ask, Popular products"
maestria en nutricion vegetal,"Informational, Commercial",30.0,,0.46,"Video, Related searches"
chipotle informacion nutricional,Informational,30.0,13.0,0.0,"AI Overview, Image pack, Video, Related searches, See results about"
bio nutrición,Navigational,30.0,20.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
biodisponibilidad nutricion,Informational,30.0,16.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
causas de la nutricion,Informational,30.0,30.0,0.0,"AI Overview, Image pack, Video, Related searches"
ades informacion nutricional,Informational,30.0,17.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
camote amarillo informacion nutricional,Informational,30.0,15.0,0.0,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches"
cafe descafeinado nescafe informacion nutricional,"Informational, Commercial",30.0,20.0,0.0,"Featured snippet, Sitelinks, Image pack, People also ask, Related searches, Popular products"
alimentación y nutrición del adulto mayor,Informational,30.0,,0.0,"Sitelinks, AI Overview, Video, Video carousel, People also ask, Related searches"
citas hospital de nutricion,Navigational,30.0,25.0,0.38,"Sitelinks, People also ask, Knowledge panel, Related searches"
acalasia tratamiento nutricional,Informational,30.0,18.0,0.0,"AI Overview, Image, Video, Video carousel, People also ask, Related searches"
consulta de nutricion en linea,Informational,30.0,7.0,0.61,"AI Overview, Video, People also ask, Related searches"
antecedentes de la alimentación y nutrición,"Informational, Commercial",30.0,8.0,0.0,"Sitelinks, AI Overview, Video, People also ask, Related searches"
abcd de la evaluacion del estado de nutricion pdf,"Informational, Commercial",30.0,17.0,0.0,"Video, Related searches"
licenciatura en nutrición xalapa,Informational,30.0,15.0,0.38,"AI Overview, Video, People also ask, Related searches"
arandano deshidratado informacion nutricional,"Informational, Commercial",30.0,15.0,0.0,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches, See results about"
atun aporte nutricional,Informational,30.0,19.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
unitec nutricion costos,Informational,30.0,34.0,1.47,"AI Overview, Image pack, Video, People also ask, Related searches, Ads bottom, Ads middle"
atun tuny informacion nutricional,Informational,30.0,,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
10 ejemplos de nutricion,Informational,30.0,37.0,0.0,"AI Overview, Image pack, Video, Video carousel, People also ask, Related searches"
ar nutricion,Navigational,30.0,,0.0,"Sitelinks, AI Overview, Video, People also ask, Knowledge panel"
apuntes de nutricion,Informational,30.0,28.0,0.0,"Image pack, Video, People also ask, Related searches"
aporte nutricional de la sal,Informational,30.0,14.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
informacion sobre la carrera de nutricion,Informational,30.0,15.0,0.13,"AI Overview, Video, Video carousel, Related searches, Ads bottom"
nutrición consulta,Informational,30.0,20.0,0.47,"AI Overview, Video, Video carousel, Related searches"
nutricion al maximo,Commercial,30.0,33.0,0.31,"Video, Local pack"
ceviche informacion nutricional,"Informational, Transactional",30.0,17.0,0.0,"AI Overview, Image pack, Video, Short videos, People also ask, Recipes, Related searches, See results about"
chobani natural informacion nutricional,Informational,30.0,16.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
aceite de oliva valor nutricional,Informational,30.0,13.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
chile chipotle informacion nutricional,Informational,30.0,16.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
chicharrones barcel tabla nutricional,Informational,30.0,,0.0,"Image, Image pack, Video, People also ask, Related searches, See results about"
cdr nutricion,Informational,30.0,17.0,0.0,"AI Overview, Video, People also ask, Related searches"
cerezas tabla nutricional,Informational,30.0,16.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
amaranto contenido nutricional,Informational,30.0,17.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Short videos, Related searches, See results about"
cebolla aporte nutricional,Informational,30.0,19.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
carrera de nutricion buap,"Informational, Transactional",30.0,21.0,0.0,"AI Overview, Image pack, Video, Related searches"
chapulin informacion nutricional,Informational,30.0,19.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches, See results about"
cereales fitness nestle informacion nutricional,Informational,30.0,15.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
centro especializado en nutrición y control de obesidad,Commercial,30.0,17.0,0.0,"Sitelinks, Video, People also ask, Local pack, Related searches"
nutricion en linea sep,Informational,30.0,,0.77,"AI Overview, Video, Related searches"
antecedentes de la nutrición y dietética en américa latina,"Informational, Commercial",30.0,15.0,0.0,"AI Overview, Video, Related searches"
centro medico de nutricion,Commercial,30.0,28.0,0.0,"Sitelinks, Video, People also ask, Local pack, Related searches"
tips de nutricion para niños,Informational,30.0,41.0,0.6,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
nutricion funcional curso,Commercial,30.0,13.0,0.64,"Sitelinks, Video, Related searches, Ads top"
caseinato de calcio aporte nutricional,Informational,30.0,11.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
cat chow informacion nutricional,Commercial,30.0,7.0,0.0,"AI Overview, Image, Image pack, Video, Related searches, Popular products"
cateter central para nutricion parenteral,Informational,30.0,12.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
bistec de res informacion nutricional,Informational,30.0,12.0,0.0,"AI Overview, Image pack, Video, Related searches, See results about"
escuela de nutricion y enfermeria jalisco,Commercial,30.0,21.0,0.6,"Image, Video, People also ask, Local pack, Related searches"
arroz integral valor nutricional,Informational,30.0,,0.0,"Sitelinks, AI Overview, Image pack, Video, People also ask, Related searches, See results about"
amway nutricion,"Navigational, Transactional",30.0,17.0,0.0,"Sitelinks, Image pack, Video, Related searches"
chicharo valor nutricional,Informational,30.0,21.0,0.0,"Featured snippet, Image pack, Video, People also ask, Related searches"
base de datos de alimentos con información nutricional,"Informational, Commercial",30.0,34.0,0.0,"AI Overview, Video, Related searches"
alimentos de escaso valor nutricional,Informational,30.0,16.0,0.0,"AI Overview, Image pack, Video, Video carousel, Related searches"
alimento y nutricion diferencia,Informational,30.0,26.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches, See results about"
alimentos para una buena nutricion,Informational,30.0,63.0,0.0,"AI Overview, Image, Video, People also ask, Related searches"
chicharrones de cerdo informacion nutricional,Informational,30.0,17.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
umb nutricion,"Informational, Transactional",30.0,28.0,0.6,"Image pack, Video, Related searches"
chicharron de cerdo barcel informacion nutricional,"Informational, Transactional",30.0,16.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
cena nutricional,Informational,30.0,21.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
absorcion nutricion,"Informational, Transactional",30.0,28.0,0.0,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
doctorado en nutricion en linea,"Informational, Commercial",30.0,8.0,0.44,"Video, Related searches"
cilantro contenido nutricional,Informational,30.0,16.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
ciencias relacionadas con la nutricion,Informational,30.0,23.0,0.0,"Sitelinks, AI Overview, Video, People also ask, Related searches"
chorizo de pavo informacion nutricional,"Informational, Transactional",30.0,16.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
barritas special k informacion nutricional,Informational,30.0,12.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
cinta de medir nutricion,"Informational, Commercial",30.0,10.0,0.0,"Sitelinks, Image, Image pack, Video, People also ask, Related searches, Popular products"
ciencias de la nutricion udlap,Navigational,30.0,19.0,0.0,"Sitelinks, Video, People also ask, Related searches, Ads bottom"
chuleta de cerdo información nutricional,Informational,30.0,15.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
chop suey informacion nutricional,Informational,30.0,13.0,0.0,"AI Overview, Image, Image pack, Video, Related searches, See results about"
chocolate amargo informacion nutricional,Informational,30.0,15.0,0.0,"AI Overview, Image, Image pack, Video, People also ask, Related searches, See results about"
chuleta de cerdo informacion nutricional,Informational,30.0,15.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches, See results about"
coaching nutricional curso,Informational,30.0,11.0,0.66,"Sitelinks, Video, Related searches, Ads bottom"
cancer de mama tratamiento nutricional,Informational,30.0,17.0,0.64,"Sitelinks, AI Overview, Image, Video, Related searches"
cho nutricion,Informational,30.0,22.0,0.0,"AI Overview, Video, Video carousel, People also ask, Related searches"
cho en nutricion,Informational,30.0,12.0,0.0,"AI Overview, Image pack, Video, People also ask, Related searches"
bases biologicas de la nutricion,Informational,30.0,8.0,0.0,"AI Overview, Video, Video carousel, Related searches"
asesoria nutricional online,"Informational, Commercial",30.0,6.0,0.74,"AI Overview, Video, People also ask, Related searches"
seminario de nutricion,"Informational, Transactional",30.0,13.0,0.63,"Sitelinks, AI Overview, Video, Video carousel, Related searches"
nutricion para embarazadas,Informational,30.0,44.0,0.38,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, See results about"
chicharrones valor nutricional,Informational,30.0,17.0,0.0,"AI Overview, Image pack, Video, Related searches, See results about"
licenciatura en nutrición sabatina morelia,Informational,30.0,7.0,0.35,"AI Overview, Video, Related searches"
acidosis tubular renal en niños tratamiento nutricional,Informational,30.0,17.0,0.0,"AI Overview, Image, Image pack, Related searches"
actividad fisica nutricion y desarrollo humano en la salud uv,"Informational, Transactional",30.0,24.0,0.0,"Sitelinks, AI Overview, Video, People also ask, Related searches"
actividades que realiza un nutriologo,Informational,30.0,18.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Related searches"
actividades sobre alimentacion y nutricion para secundaria,Informational,30.0,19.0,0.0,"AI Overview, Image, Image pack, Video, Related searches"
acupuntura y nutricion,Navigational,30.0,33.0,0.0,"Video, Video carousel, People also ask, Local pack"
adaptaciones en la nutrición del reino fungi,"Informational, Commercial",30.0,24.0,0.0,"Sitelinks, AI Overview, Video, Related searches"
aderezo ranch informacion nutricional,Informational,30.0,14.0,0.0,"AI Overview, Image pack, Video, Related searches"
administracion y nutricion,"Informational, Transactional",30.0,16.0,0.0,"AI Overview, Video, Video carousel, People also ask, Related searches"
aspen nutricion,Navigational,30.0,20.0,0.0,"Sitelinks, Video, Related searches"
nutricionista guadalajara,Commercial,30.0,13.0,0.38,"Sitelinks, Image, Video, Local pack, Related searches"
agua vida y nutricion sa de cv,Informational,30.0,7.0,0.0,"Sitelinks, Image, Related searches"
aitor sanchez nutricionista,"Informational, Transactional",30.0,,0.0,"Sitelinks, Image, Video, Video carousel, People also ask, Related searches, See results about"
carbotein tabla nutricional,Informational,30.0,6.0,0.0,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
empleo pasante de nutricion,Commercial,30.0,21.0,0.01,"Video, Jobs, Related searches"
alimentacion y nutricion niños,Informational,30.0,44.0,0.0,"Sitelinks, AI Overview, Image, Video, Related searches"
carnet de citas nutricion,Informational,30.0,28.0,0.0,"Image pack, Video, Related searches"
escuela nutricion issste,Navigational,30.0,38.0,0.35,"Sitelinks, Video, Video carousel, Knowledge panel, Related searches"
alimentacion y nutricion de los seres vivos,"Informational, Transactional",30.0,20.0,0.0,"Sitelinks, AI Overview, Image pack, Video, Video carousel, Related searches"
alimentos con informacion nutricional,Informational,30.0,25.0,0.0,"Image, Image pack, Video carousel, People also ask, Related searches"
alimentación y nutrición en personas con vih guía nutricional,"Informational, Commercial",30.0,,0.0,"AI Overview, Image, Video, Related searches"
